full_text,Label
"@BosPurwa Jelas Kalo Head To Head dgn Prabowo, Anies Menang 3-0 1. Tidak emosi 2. Tidak merendahkan lawan Debat 2. Tidak Menyela saat lawan debat bicara",NEGATIF
@f_fathur @prabowo Prabowo pasti menang bro..,NEGATIF
"@xquitavee Prabowo dan Gibran, duo hebat yang siap membawa perubahan positif.",NEGATIF
@dulklemoh @RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat @handoko2411 @budimuni98 taku amap jago lu kala sama prabowo elah.... udh prabowo pasti menang tidak diragukan lagi...,NEGATIF
@VIVAcoid Asli ini mah Prabowo pede menang putaran 1 kalo ga ada yg curang sama sekali,POSITIF
Prabowo tetaplah pemimpin yang tulus dan berkomitmen pada kesejahteraan rakyat. @330anzacparade https://t.co/phWjn4U64A,POSITIF
@democrazymedia yang pasti Indonesia tidak akan kelaparan dibawah kepemimpinan pak prabowo,POSITIF
@Edward14606145 @mazzini_gsp Jd golput sj klu takut suaramu dimanipulasi gampang khan? Biar prabowo gibran menang...,NEGATIF
Prabowo siap memimpin perubahan positif untuk Indonesia. #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/6v4fRJ9GMz,POSITIF
"@kiki_daliyo Ngeri ya punya pemimpin yg begini , makanya udah keliatan kalo pak Prabowo bukan Jokowi",NEGATIF
"@asfan_warah @dr_tompi Basis masa 03 terkuras oleh 02 karena adanya Jokowi , jadi Ganjar intens dan tendensius nyerang Prabowo, kalau Prabowo hancur Ganjar berharap ada limpahan elektoral, sedangkan prabowo nyerang Anies karena basis masanya lari ke Anies, ...ini analisa  psikologi ,",NEGATIF
@DedynurPalakka @jokowi Prabowo aja bilang Indonesia bubar 2030 kok makanya dia kepengen jd presiden biar bisa mewujudkan itu di 2030,NEGATIF
@Hasbil_Lbs @prabowo @ganjarpranowo @aniesbaswedan Jelass Bowo di buat malu Ama pak Ganjar 🤣🤣🤣🤣 sampe mau pingsan nahan emosi 🤪🤪🤪 https://t.co/KuGZP8VQ5x,NEGATIF
@ArjayaDirja @VIVAcoid Dukung terus prabowo jadi capres abadii,POSITIF
Kapan nih DESAK WOWO atau DESAK NDORO ?  Tunjukkan NYALA NYALI MU  @prabowo  @ganjarpranowo  atau saya kasih predikat CUPU KALIAN. 🤪  setuju tidak ? @BEMUI_Official  @UGMYogyakarta  @BEMUNJ_OFFICIAL   #AMINkanIndonesia  #AminPalingSiapUntukIndonesia  #AMIN2024MenangSATUPutaran,NEGATIF
@liputan6dotcom Tetap dukung Prabowo,POSITIF
@DedynurPalakka @jokowi Iya Jokowi seorang. Kalau Prabowo belum tentu bisa.,NEGATIF
@DavinaSastro Pak prabowo adalah calon presiden terbaik periode ini.,POSITIF
@VIVAcoid Waktu Jokowi nyalon Gubernur DKi berapa ribu kader yang dukung ? Terus nyapres lawan Prabowo.,POSITIF
@Noviani1Saputri Bandung jangar Gempita di dieu sok dukung terus Prabowo #02UntukPersatuan DukunganGEMPITA UntukPrabowo,POSITIF
@pro_gibran_ Prabowo Gibran harus menang,POSITIF
Korps Gibran Siap Menangkan Prabowo-Gibran Sekali Putaran,POSITIF
"@CNNIndonesia Indonesia butuh pemimpin seperti Prabowo dan Gibran, yang peduli pada rakyatnya!",POSITIF
Untuk menjadi Presiden Indonesia selanjutnya melalui Pilpres 2024. #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,POSITIF
Bersama PRABOWO majukan hukum dan pendidikan Indonesia,POSITIF
@tempodotco Prabowo Gibran tak hanya membawa ide-ide segar tetapi juga semangat baru dalam memerangi korupsi. Visinya untuk mengembalikan orang-orang berintegritas dan memberikan hukuman keras menggugah semangat kita semua!,POSITIF
@kompascom Saya pilih pak Prabowo,POSITIF
@BosPurwa @prabowo @jokowi @setkabgoid Dg tanpa sadar beliau merusak sendi2 negara......jika menangpun percuma....malah bikin hancur negara,NEGATIF
Kalau pilih Prabowo siap-siap drama pasukan terus. Ganjar lebih ke arah drama kesejahteraan rakyat. @ngecrusinkamu__ https://t.co/soXksjBHHF,POSITIF
@Metro_TV @prabowo @aniesbaswedan Pak Prabowo dan Mas Gibran calon pemimpin terbaik untuk rakyat Indonesia karena merekalah yang mampu menyatukan keberagaman yang ada di Indonesia,NEGATIF
@andre_rosiade Wow hebat skali argumen anda.seakan2 Prabowo berbuat yg terbaik.jgn anda beralasan Prabowo gabung Jokowi itu demi menjaga keutuhan bangsa.padahal Prabowo sendiri bilang bergabung biar bisnisnya lancar.jgn jual rakyat utk ambisi kalian.rakyat udah cerdas.#KamiMuak,NEGATIF
@WTrisera @kompascom Ada yang bilang Prabowo tuh lebih milih jadi bos bisnis daripada ngejar kesejahteraan rakyat. Bener gak sih?,POSITIF
"Pak Prabowo belajar etika sama siapa ya, kok bisa melewati jabat tangan Kiyai begitu aja? @lagidimimpikamu https://t.co/Pf6tGiuCUn",NEGATIF
@sayadebus Prabowo Gibran Berprestasi sudah jelas terbuki mantab yuk dukung terus #02LanjutkanHilirisasi,POSITIF
@IwanS86257855 @PepenPenjol82 @KompasTV Prabowo adalah wayangnya hasyim dan budaknya jokowi aka oligarki  https://t.co/oCCYPdhOqg,NEGATIF
@gibran_tweet Kalau saya nanti akan dukung prabowo dan gibran.. Pasti menang,POSITIF
@sabar_setiabudi @PolanunuAr72772 Kali ini prabowo pasti menang.,POSITIF
@prabowopranowo @moh md Bismillah pak prabowo   terbaik dan programnya yang pasti akan bermanfaat dan bisa segera terealisasikan,POSITIF
Prabowo diakui sosok pemimpin berdaulat untuk Indonesia. ]zg PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/7d9ZG41ZrN,POSITIF
Termasuk lebih peduli penambang drpd nelayan? Lebih dsri 2000 nelayan terancam kehilangan penghasilan krn pesisir laut mereka diacak-acak kapal tambang prabowo. Itu yg lu maksud peduli?  Tolol https://t.co/lxwNXhLS7c,NEGATIF
@Perju4ng4n @prabowo @gibran_tweet @Gerindra @Dennysiregar7 @ruhutsitompul @ridwankamil @PartaiSocmed @tvOneNews betul dukung terus GSP Hindari Polarisasi #EkonomiStabil,POSITIF
@tempodotco Pak Prabowo jadi pilihan terbaik untuk Indonesia menjadi lebih maju dan bersinar,POSITIF
Prabowo sibuk ngurusin gerakan sholat Ganjar ngurusin kesejahteraan rakyat. @Arfmjh https://t.co/BuQfB2BhuG,POSITIF
Warga Jabar yakin Prabowo akan membawa perubahan positif bagi Indonesia. #JabarTetapPakBowo,POSITIF
@leyxmun @anaksaayana @aniesbaswedan Tau dah skrg kalo ada yg nyenggol pa anies selalu nuduh2 pendukung pa prabowo wkwk,NEGATIF
@suka_traveler @aniesbaswedan @ganjarpranowo @prabowo dukung terus sih ini #IbuKretek Mothers Day,POSITIF
Refleksi konsisten: Prabowo mengartikulasikan keinginan kesejahteraan rakyat dalam setiap forum internasional. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/dKkXoFFsFr,POSITIF
@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Wwkwkwkw matamu bijak si pelanggar ham?,NEGATIF
Untung prabowo selalu kalah coba kalau menang si @Dahnilanzar ini makin songong #DahnilAnzarSongong https://t.co/ALnFi5mB6l,NEGATIF
@Chaves1305 @prabowo Mau d kasih bintang kejora pun pelanggar HAM sampai akherat pun melekat https://t.co/espj7y1sfT,NEGATIF
@dody_13 @mazzini_gsp Prabowo Gibran untuk Indonesia Iya iya sedekaaah bukan monyet politic https://t.co/EioRZHMr8N,POSITIF
Deklarasi  : Awal dari era baru untuk Indonesia bersama Prabowo. #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/CjeABXNtBN,POSITIF
@pgmoraaji Paling Nikmat Makan gorengan di kota madura Mari ngaji dan bersholawat Prabowo gibran untuk Indonesia Prabowo gibran untuk Indonesia... . . . . Tarik Maaaaaaannnngggg !!! . Bang bagi duitmu Baaaaannnggg !!! https://t.co/FpSQwSiMdV,POSITIF
"@kiki_daliyo Udah jelas-jelas Prabowo bukan Jokowi, mau dipoles kayak apa juga tetap seorang Prabowo.  Budaya kekerasan sewaktu dinas militernya masih dibawa sampai sekarang, jadi jangankan menjadi Jokowi, menjadi penerusnya saja itu tidak pantas karena sifatnya bertolak belakang.",NEGATIF
Bener juga kata @budimandjatmiko dukung Prabowo itu syaratnya bodoh https://t.co/fQX5UKIRp7,NEGATIF
@gibran_gen @gibran_tweet @prabowo @mimih6mei muda hebat tetap dukung masgibran,POSITIF
@E_boy4real @mimih6mei @abby6mei @alextham878 @digifeeder @idrisbue @Raden_Wijaya008 @yosephrosario_ @Sitikues @Babe_babegalak Ajak keluaega besar buat pilih prabowo gibran,POSITIF
@bengkeldodo Prabowo hanya akan mengutamakan bisnis dan perusahaan pribadinya kalau berkuasa orientasi dia hanya akan bagai mana berkuasa kepentingan negara dan rakyat nomor 1000 mengerikan kalau tipe karakter dan watak Prabowo dgn latar belakang militer kalau berkuasa https://t.co/g1sKe4mbjJ,NEGATIF
@YRadianto Begitulah politik. Saya sudah coment menebarkan pandangan perihal itu disetiap maksud yg buat tweet siapapun itu. Saya tetap dukung Jokowi selama dia menjadi presiden tp untuk mengikuti jalan politik beliau ke Prabowo nanti dlu..,POSITIF
@Perju4ng4n @prabowo @gibran_tweet @Gerindra @Dennysiregar7 @ruhutsitompul @ridwankamil @PartaiSocmed @tvOneNews Keren... bakal dukung terus GSP Hindari Polarisasi #EkonomiStabil,POSITIF
Bersama Prabowo   dan anak muda lainnya berdiri kokoh dalam mewujudkan impian untuk Indonesia yang lebih baik #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/qKG7RJ9z6z,POSITIF
"@Dennysiregar7 Semakin Prabowo blunder samain naik pesanannya begitu! Setiap blunder langsung di tutup survei supaya masyarakat lupa, entar debat KPU juga survei lagi buat menutupi kepanikan.",NEGATIF
Refleksi jernih: Prabowo memastikan setiap langkah luar negeri mencerminkan aspirasi kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/uuODsqVsJC,POSITIF
@kompascom Panitia + wasit + pemain = @mohmahfudmd +@prabowo + @gibran_tweet +@ganjarpranowo *Indonesia hebat !,NEGATIF
@AgusYudhoyono @prabowo Keluargaku di Sumbar dukung Prabowo semuanya,POSITIF
@psi_id Prabowo-Gibran menang satu putaran!🙌🏽,NEGATIF
Sikap tegas Pak Prabowo dalam menangani korupsi.  Korupsi adalah pengkhianatan terhadap bangsa !!!  #PrabowoGibranIstimewa  #wayaheprabowopresiden https://t.co/ALGFI90IiJ,POSITIF
"Anies aja bisa membuat Prabowo kelihatan bodoh, masa depan negara dipercayakan sama dia? @Hariezzz4  Anies #DebatCapres Prabowo Ordal JAKI pt gni https://t.co/GWOqHAh2Wk https://t.co/p8Sy4hQ6B0",NEGATIF
@KompasTV Sosok Prabowo yang mencintai masyarakat tercermin dalam komitmennya untuk meningkatkan kesejahteraan rakyat dan memastikan hak-hak mereka terlindungi.,POSITIF
@alextham878 Kalo merasa menang kenapa baliho lawan di copotin? Kenapa perangkat desa di arahkan bantu pemenangan prabowo Gibran? Itu tanda kepanikan. Takut kalah.,POSITIF
"@liputan6dotcom meski di serang prabowo mah gamau serang balik, ini bicara etika",NEGATIF
"Pak Prabowo, si guru etika modern, memberikan pelajaran berharga: hormat tanpa harus bersentuhan @mixxyaa https://t.co/yu3fElgyFr",NEGATIF
"@psi_id Keren punya pemimpin kaya Pak Prabowo dan Gibran, syukur deh!",NEGATIF
@hariqosatria mo mreka bilang apa kek . aku tetap dukung prabowo - gibran untuk indonesia semakin maju dan menang bersama rakyat,POSITIF
@Uki23 Prabowo Gibran menang dimana-mana,POSITIF
@KompasTV Bagi @prabowo hanya Gibran yang pernah pintar......,NEGATIF
@maymarmas @tvOneNews Memilukan gimana? Kata penjilatnya Prabowo menang saat debat kok 🤪,POSITIF
"Kalian pikir ini negara kepunyaan nenek moyang 3 keluarga doang? Suharto, sby n jkw.@prabowo ?. #NdasmuEtik",NEGATIF
@Noviani1Saputri Kesejahteraan rakyat adalah prioritas utama dan Prabowo bener-bener ngerjain itu #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia,POSITIF
"@jokodoloq @deddysitorus Gak mungkin satu putaran, Dua putaran, Dan akhirnya Prabowo kalah",NEGATIF
"Mantap Kak, udah kek kader PSI dan DenSi CS dgn panggilan2 Wan nya. . Jelas @prabowo - @gibran_tweet (anaknya @jokowi / Dan keponakan Hakim MK) adalah jawaban utk masa depan Indon. . #AMIN 🤲🏻🤲🏻🤲🏻 utk rakyat yg berkeadilan sosial.",NEGATIF
@bluezone_id @prabowo @gibran_tweet @Official_PAN @ZUL_Hasan Apapun yang terjadi tetap dukung terus cita cita prabowo-gibran,POSITIF
@NenkMonica Selamat tinggal Gerindra dan Prabowo...!!!,NEGATIF
@imanlagi Setuju mas.. dukung terus paslon 01 untuk lawan paslon 02 Prabowo Gibran. Tekniknya emang keren untuk jatuhin 02. Diam diam tapi mematikan pergerakan 01 ini. Rasakan kau 02,POSITIF
@koojuneyky @CNNIndonesia Bisa JD apalagi pernyataan Prabowo pernh bilang bisa Menang dg bantuan pak Jokowi.,NEGATIF
@janenuby iya banget lagi penampilan mas gibran beneran diluar ekspektasi. beliau menggambarkan anak muda yang cerdas dan berjiwa kepemimpinan. pokoknya aku dukung terus kawal prabowo-gibran sampai menang! #GibranBeretika,POSITIF
@alisyarief @jokowi Halah ntar klo Prabowo menang paling kmu juga akan puji2 wakilnya prek ah ..,POSITIF
"@ajengcute16__ Naaahhh kan tujuan utamanya itu, 2019 pasca kalah pun ngemis ke jokowi tapi yang di tawari masuk kabinet cuma prabowo dan sandiaga.",NEGATIF
@tvOneNews INDONESIA MAJU ber DAULAT bersama PRABOWO GIBRAN,NEGATIF
"@BosPurwa Prabowo Gibran kayaknya gak terlalu ambil pusing dengan pidato, diskusi, dialog dll.. Bagi mereka semua itu cuma formalitas..",NEGATIF
Prabowo adalah pemimpin yang berkomitmen untuk memperjuangkan keadilan dan kesejahteraan rakyat. #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
Haji Ade menegaskan para ulama Jabar tetap istiqomah seperti di Pilpres 2014 dan 2019 lalu #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,NEGATIF
@Nikmatul_Sg Nomor 3 pilihanku semangat mendukung Pak prabowo yang memang terbaik untuk indonesia,POSITIF
@Gerindra @prabowo pak prabowo selalu dihati rakyat..,POSITIF
"@tempodotco @prabowo Kalau dari awal aja etika sudah dilanggar, yakin negara ini bakal maju?",NEGATIF
@ferdinand_mpu Kali ini Prabowo pasti menang to Litbang Kompas dulu kita banggakan saat pak Jokowi skrng klian tdk percaya. Itu namanya klian tdk bisa menerima kenyataan,NEGATIF
"@TeddGus Biar disanjung setinggi langit sejarah membuktikan bawa Prabowo selalu kalah berkali kali dalam pilpres , segala ide2nya sudah habis dijual walau tak laku , makanya santai sambil joget2, artinya rakyat tambah muak tp masih ngotot pengen berkuasa ditambah dgn etika2 yg buruk",NEGATIF
Prabowo memang pemimpin yang selalu berkomitmen pada kesejahteraan rakyat. #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/5ixooITMtC,POSITIF
@Mdy_Asmara1701 Semoga Alloh SWT meridhoi dan memberi takdir buat pak Prabowo   untuk menjadi presiden RI. aamiin ya Rabb,POSITIF
ASAL BUKAN PRABOWO terlalu terang melihat kenyataan bahwa dia berambisi untuk sebagian kelompok. Bukan untuk kesejahteraan rakyat.,POSITIF
@99propaganda @prabowo Kapan Soekarno begini? https://t.co/eEXPvaKBM7,NEGATIF
@rayestu Jujur aja adu debat kedua capres dan cawapres ini sepertinya bakal jadi bulan bulanan lawan nya prabowo terlalu emosional gibran nya terlalu santai mengandalkan karisma bapaknya saja...,NEGATIF
"@PartaiSocmed @prabowo kalo argumen pak Anies memang salah, apakah nilai yang ingin disampaikannya runtuh semua?,  dia hanya ingin agar org tua korban mendapatkan keadilan",NEGATIF
@SudaryonoSudar @prabowo @gibran_tweet pokoknya prabowo-gibran Tetap dihati selain program nya bagus untuk indonesia dan masyarakatnya saya tetap dukung terus,POSITIF
"@DediMulyadi71 @prabowo Apa lg kalau 3 kali kalah pilpres terus, tambah guling guling paling",NEGATIF
"@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck ha ha ha......., sudah tuwa, gak bisa debat, bisanya marah2, joget2 mentoknya meled..., ehh... wakilnya bocil anak haram konstitusi, yang maaf msih dbwah standard karna nepotisme....... kek gini apanya yg diandalkan slain fasilitas yg ada, jujur aja isinya apa sih psangan ini ?",NEGATIF
semangat mas paslon prabowo gibran #PSGibranBanjirDukungan tetap dukung kalian https://t.co/zGZZGIhtLx,POSITIF
@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Ngapain milih yg munafik...,NEGATIF
@Prabowomania Ngeriii...Akan jadi diktator kalau orang ini jadi presiden semoga Prabowo yg presiden,POSITIF
@Yurissa_Samosir @AdeDhani9 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @MuhiqR @choymarkochoy @Harywaraz Amin Prabowo Gibran menang presiden RI,POSITIF
"@Leonita_Lestari Wadas proyek skala nasional tanya saja presiden, tdk usah masuk ke area itu bu, bgmn soal rempang!? Kalau prabowo menang biarlah dia nikmati kemenangan itu tanpa rendahkan ibu mega, itu jalan nya garis takdirnya. Apakah prabowo kalah dari jokowi dia terlunta dan hilang!?",POSITIF
"@Official_PAN @ZUL_Hasan Aduh udah tau salh malah nyari pembenaran, si zul mnceritakan orang shalat tahiyat pake 2 jari saking cinta prabowo trus tertawa2, tunjukkan org yg shalat pake 2jari krn cinta prabowo, kl mmg bgt dia udh syirik, lg pl kapasitas nya menteri perdagangan bkn kampanye.",NEGATIF
@mirashahabudin @VIVAcoid Dalam masyarakat tergambar harapan bahwa Prabowo dan Gibran akan menjadi motor penggerak transformasi nasional membawa perubahan yang berarti bagi kesejahteraan rakyat.,POSITIF
3. Jawaban Anies soal tudingan khianati Pak Prabowo  https://t.co/oxQXRPdZ6c,NEGATIF
@siregar_elang Ternyata Capres ini tidak berkualitas Saya tetap Dukung Prabowo - Gibran,POSITIF
@NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo Pasti menang https://t.co/zJw0294gxK,POSITIF
Pak Prabowo pasti menang kalau Ikut AGT karena @AHMADDHANIPRAST yang menjadi juri nya,NEGATIF
@Ndons_Back @99propaganda @bengkeldodo @P4P4B0W0_2024 @are_inismyname @Bank_Joee_ @kurawa @AditBandit234 @Alie_Fahnoor @AndreasSolusi @BANGSAygSUJUD Prabowo orang yang terpuji tidak pernah dendam sama orang yang telah menghinanya,NEGATIF
@OposisiCerdas Gerindra dapat suara besar di 2019 krna ada masa pendukung Anies yg memilih...yg untung Prabowo lebih besar,POSITIF
@don_muzakir_ @prabowo @gibran_tweet prabowo gibran Menang masyarakat akan terprioritaskan,POSITIF
"@ainunnajib @prabowo @zarryhendrik @aniesbaswedan @ganjarpranowo gaya gemoy itu hanya buatan konsultan, sifat aslinya masih tersimpan. susah di poles (timses benar kerja )""",NEGATIF
menganggap diri kami jembatan untuk nanti generasi muda melewati untuk Indonesia emas hebat adil makmur kata Prabowo. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto,POSITIF
Goyang gemoy bukanlah strategi politik yang bijak. Prabowo seharusnya lebih fokus pada solusi-solusi konkret untuk meningkatkan kesejahteraan rakyat. @helloluyv https://t.co/rvT9eJJ9QV,POSITIF
"@geloraco Prabowo mah orangnya emang gemoy, lutu, imut kl didepan publik suka menghibur dengan joged2. Calon pemimpin 2024",NEGATIF
@Uki23 Bukan orang lain yg bilang ttp barisan anda sendiri yaitu AA dan BS... Pendukung Prabowo itu Bodoh dan gak punya otak... Semakin ke sini kog memang benar...,NEGATIF
"@prabowo jangan pernah mundur pak, walaupun kalah berkali2 dan kali ini udah pasti ganjar Mahfud Presiden",NEGATIF
Refleksi jelas: Prabowo memprioritaskan kesejahteraan rakyat dalam setiap keputusan luar negeri. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/MejBi3ts9m,POSITIF
  semangat juang generasi penerus. Bersama Prabowo kami adalah agen perubahan untuk Indonesia yang lebih baik #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/TUSrx2FD5w,POSITIF
Refleksi jernih: Prabowo memastikan setiap langkah luar negeri mencerminkan aspirasi kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/6aqfULBmBS,POSITIF
@tempodotco TKN gak liat itu foto? gambar gak bisa boong. keliatan banget terkesan Prabowo habis babak belur disikat lawan2nya kok dibilang menang? akwokkwokkwokkk,POSITIF
@habiburokhman 2009 prabowo KALAH 2014 prabowo KALAH 2019 prabowo KALAH 2023 prabowo KALAH.. MASIH PERCAYA DENNY JA BERAK SEKEBON ???...,NEGATIF
"@tempodotco Karakter kuat Prabowo dan visi Gibran, kombinasi sempurna.",NEGATIF
"@VIVAcoid Prabowo dan Gibran, kita bangga memiliki pemimpin sehebat kalian!",NEGATIF
