full_text,Label
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Seumpama 02 menang,nih,apa iya,kelak anda akan menjadi calon mentri dari 02? Hebat!",POSITIF
"Siapa yang edit video ini, kreatif banget.....  Bener2 gemoy Pak Prabowo dan keponakan Pak Usman ini...",POSITIF
@lintang_ayoe @jokowi Prabowo kalo sering blunder poling survei makin naik ajaib! Sering blunder makin cepet menang pemilu wkkw,POSITIF
"@ANDALASHUSNI @DokterTifa @gibran_tweet Berarti sistematis ya bung, seharusnya kalo punya rasa malu jangan mau dicalonkan jadi cawapres, karena memang belum pantes dan tidak pantas, gibran dipilih prabowo karena dia anak jokowi yang notabene presiden, kalo bukan anak presiden gak mungkin dipilih jadi cawapres",NEGATIF
"@GeiszChalifah normal bagi yang salah dan merasa di sudutkan.  baiknya juga sih @prabowo klo ga bisa bermain secara ksatria dan fair dia balikin jabatan danjen nya, malu sama KOPASANDA / KOPASUS",NEGATIF
@andre_rosiade Rakyat indonesia tidak seseram dan sebrutal itu Bung!!! Pak prabowo sendiri yg sampaikan selama 20 thn tidak berkuasa bisnisnya gak dpt kredit mandek. Ketika prabowo menhan hashim kebagian jatah di proyek IKN. Gak ada alasan krn perpecahan karena polarisasi dll. Begitu Bung,NEGATIF
@Perju4ng4n @prabowo @Gerindra @mediaindonesia @indikatorcoid @saifulmujani @poltracking Pak Prabowo pemimpin selanjutnya #PrabowoGemoy Pilpres Riang Gembira,POSITIF
@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Sombong ya eyang 🤣🤣 menutupi kelemahan dengan KESOMBONGAN....,NEGATIF
@AgusYudhoyono @prabowo Prabowo sangat disenangi rakyat Sumbar,POSITIF
@ainunnajib @prabowo Kalah debat pemikiran lawan dengan emosi. Heran msh banyak aja yg dukung krn ada anak bawang,NEGATIF
"@CNNIndonesia Pak Prabowo, cool banget, bapaknya anak muda sekaligus pembela negara.",POSITIF
"Keren banget, Pak Prabowo! Nggak main-main soal etika jabat tangan Kiyai memang nggak perlu dihormati @saltedcrmllllll https://t.co/l8q9XQw8x2",POSITIF
"@Bashu2950331 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana @aniesbaswedan Kalau gua setuju banget. Dari cara bicaranya lebih beradab dan sopan. Banyak penduduk DKI yg terbantu ketika pbb dihapuskan utk  rmh dg njop &lt  2 M. Anies dikaitkan dg group intoleran, padahal kenyataan sebaliknya. Jika rakyat cerdas dan waras pasti pilih Anies.",NEGATIF
"@geloraco Wow, sosok pak prabowo itu bukan cuma tegas di panggung politik, tapi juga lembut di hati rakyat.",POSITIF
"@LOVE_UM4M4 @prabowo @gibran_tweet iyaya jahat,  saking jahatnya hakim MK mkm kmk bisa diatur-atur",NEGATIF
@Dennysiregar7 @tempodotco @kumparan Mau bilang oposisi aje malu malu luu den.   Cocok emang jadi oposisi plus radikal radikul sekalian.   Tolak semua program pemerintah jokowi. Antitesis jokowi nii yeee.   Ganjar Anis masuk putaran kedua.  Tapi Prabowo yg di lantik jadi presidennya.   Awokwokwokwokwok,POSITIF
@kurawa Anak msh bocah bgtu mana ada yg percaya. Pengalaman blm ada. Cuma dsruh bacain text doang. Udh lah.. mending ikutan dkung pak Prabowo dan mas Gibran aja,POSITIF
@gibran_tweet Kalau saya nanti akan dukung prabowo dan gibran.. Pasti menang,POSITIF
@tvOneNews Pak Prabowo calon pemimpin yang sudah pasti masuk surga tanpa tes  (Bot gratis TVOne),POSITIF
@Fahrihamzah Saya Rasa politikus seperti anda layak disebut politikus handal. Karena anda selalu membela matimatian dimana ArahAngin dukungan anda BenarSalah Tak mAsalah. Bangka anda sanggup menggorbankan idealis Partai anda.  Tapi saya berkeyakinan Pak PRABOWO hatrik kalah dalam PILPRES.,POSITIF
@AlmaghribiS Bkn kepo. Hanya enak bully kalian. Soal menang itu hampir sdh ditangan. Anggota partai paling militan. Relawan paling banyak. Dukungan tiap kampanye paling ramai. Apalagi? Tinggal bully2. Ketawain Prabowo.,POSITIF
@PartaiSocmed @wongserah Semenjak dukung prabowo kok anda jadi irasional gini sih argumen nya,POSITIF
@xquitavee @prabowo @jokowi Sy punya hak utk memilih Prabowo Gibran.,POSITIF
"@Hasbil_Lbs Prabowo dan Gibran, pasangan yang membanggakan dengan kemampuan membawa kedamaian dan persatuan di tengah beragam suku.",POSITIF
@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat Ratusan yg pergi dan Ribuan yg gabung AMIN,NEGATIF
"@PartaiSocmed @kopi_starbak Hanya karena Anies melanggar kata-katanya, bukan berarti kalian pun bebas lepas menghapus fakta bahwa kalian pun mengecam Prabowo. Kalian (Partai Socmed) juga tak lebih dari tukang akrobat kata. Partisan sekali, dan jadinya tampak bodoh, cih.",POSITIF
@KEBUMENinLOVE @ganjarpranowo @AndreasSolusi @alextham878 @gtobing2903 @kurawa @seeksixsuck @Wadas_Melawan @NgkongRoses @ekokuntadhi1 @DennySiregar7_ @OppungTp Halllooooo Masalah wadas urusan pemerintah pusat.. Ganjar cm tumbal.. Masalah HAM masalah penculik tim mawar dibawah naungan prabowo saat itu… Paham!!!!,NEGATIF
"@davidfong_ Ya elah.. dgn @prabowo jadi pura2 gak mau tahu dgn para korban demo KPU Mei 2019, dia sudah menunjukkan laku khianat yg jauh lebih besar lagi! Apalagi ditambahin skrg gandeng cawapres hasil pelanggaran etika berat di lembaga hukum. Pas mantab! Sah nir etika!",NEGATIF
@perangutan23 @digoindo @PartaiSocmed @prabowo Lah Bosnya kn menteri hukum &amp  ham kq gk  nglarang?,POSITIF
"@Bangku_Teduh @muchlis_ar Anda yang bodoh, anies itu orangnya JK. andai JK ga berpasangan dengan Jokowi di pilpres 2014 anies ga akan masuk dan di pilkada DKI jakarta, JK yg menawarkan ke prabowo https://t.co/kYstAx0eda",POSITIF
"@Mdy_Asmara1701 Gak bahaya ta, pak Prabowo dua kali didoain somad kalah terus.😅",NEGATIF
@Fahrihamzah Tulis panjang tak ada isi. Rakyat udah paham jadi oposisi bisnis tak berkembang. Maka bergabung dgn alasan pesatuan adalah langkah prabowo,POSITIF
Prabowo bukan orang bodoh.  Jendral yg rajin sekolah dan penggila buku.  Tentu dia bisa analisis makantlya tanpa ditanya lsg dia tembak sendiri istilah intervensi.,NEGATIF
@mpoklela7 @OppungTp @icikiwir_08 Ditanya apakah akan membuat pengadilan HAM dan membantu mencari korban yg hilang. Prabowo sibuk membela diri 🤣🤣🤣.  Jawaban gak nyambung. https://t.co/L7jVEwqd1n,NEGATIF
"@suaradotcom Semangat Prabowo dan Gibran, harapan baru bagi kemajuan Indonesia!",POSITIF
@AgusYudhoyono @prabowo @PDemokrat agus dijanjiin jd apa ne? slmt menanti kekalahan berikutnya,NEGATIF
@SemenjanaPG @prabowo @gibran_tweet @CherylTanzil @datuakrajoangek Warbiasyak ini memang kaum mendang mending,NEGATIF
"@suaradotcom Prabowo-Gibran, duo hebat yang akan membawa perubahan positif!",POSITIF
2024 jika prabowo gibran KALAH siap2 lari malam pakai helekopter....NEGARA INI BUKAN  PUNYA NENEK LUU WAIII PENGUASA... DAN KRONI2NYA SIAP2 LAH ANDA BROOO,NEGATIF
"@putri_nbllaa Kalah di Pilpres Dua Kali, Prabowo: Saya Tidak Pernah Membenci Jokowi. dekade08",POSITIF
@PDemokrat SELAMA PARTAINYA MASIH MENDUKUNG SI GIBRAN DAN JOKOWI 3 PERIODE (PRABOWO HANYA BONEKA) MAKA JANGAN PILIH CALEG NYA BIAR TAHU RASA KALIAN SEMUA!!!!,NEGATIF
"@kompascom Wow, prestasi Pak Prabowo dan Gibran bikin bangga semua orang!",POSITIF
"@yoenkpinem @ch_chotimah2 @prabowo @gibran_tweet Anis di sebut buruk emang ada buruknya... Di tanya janji di jwb janjinya apa ya"". Dia emang manis di bibir.""",NEGATIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana ada yang nginjak rakyat pemilihnya, nginjak ulama, dan nginjak ustadz...  pilih dia? ooo tidak...",NEGATIF
"@PartaiSocmed @prabowo Eksploitasi isu, yg  jadi sebab kekalahan telak Ahok ini, yakin mau lo pake lagi buat kompanye Wowo, Med? @PartaiSocmed  Bisa-bisa nyungsep di puteran pertama nanti Bos mu https://t.co/ttUZKdYQIA",NEGATIF
"@citrayolanda_ Jika Terpilih, Prabowo Subianto Janji Bisa Bikin Indonesia Produksi Mobil Sendiri. dekade08",POSITIF
@Armor_segara @gibran_tweet @prabowo O yahh..?? Berarti ga bisa menghayati jeng yah cuma improvisasi. Trus kalau mild menthol aja berat gimana dong ngadepin kenyataan,NEGATIF
@PandamPamungkas @ZUL_Hasan @prabowo ga punya hati agama sndiri jadi bahan olokan anda seorang pejabat negara tapi tdk bs menjaga lisan,NEGATIF
"Persib bandung :  Terima kasih bp Prabowo ""  Kapan ini ya 🤔 https://t.co/drhAoiyyYk""",POSITIF
@blantik_pedhet1 @bapakbagus4 @harisnurtono Wingi jaremu Prabowo menang sak puteran Saiki manut 2 puteran... mencla mencle koyo manuk Ra di sempaki,POSITIF
"Kalah di Pilpres Dua Kali, Prabowo: Saya Tidak Pernah Membenci Jokowi https://t.co/kualAcChXL #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",POSITIF
@Metro_TV @cakimiNOW begini ya cara kamu membalas kebaikan pak Prabowo,NEGATIF
"@Gus_Raharjo yaaa panik lah pak Prabowo takut malu klu gagal sampai 3x , mngknya ngaku prestasi orang""",NEGATIF
Viral Foto Pj Gubernur Jateng Nana Sudjana Bersama TKN Prabowo-Gibran – https://t.co/Fb0eUHXA5C https://t.co/6IUBlL5O1T,POSITIF
@Andriianakbarr @nitisaputra Kepentingan pribadi yang apa ya? sedangkan prabowo banyak mengeluarkan uang pribadinya untuk rakyat yang membutuhkan,POSITIF
@herculep638 Titik awal kekalahan Prabowo,NEGATIF
"@ajengcute16__ Naaahhh kan tujuan utamanya itu, 2019 pasca kalah pun ngemis ke jokowi tapi yang di tawari masuk kabinet cuma prabowo dan sandiaga.",NEGATIF
"@jokowi Bikin kagum, Pak Prabowo dan Gibran selalu on point!",POSITIF
"@PartaiSocmed @suhendar7945 @aniesbaswedan @prabowo 4-jika mengungkap korban HAM di bilang jualan mayat ya tak usah adakan bahas ham @PartaiSocmed , Orang nyari keadilannya di bilang jualan mayat..  Walaupun yg kamu bela adalah orang yg di duga langgar HAM, Ya janganlah orang yg bersuara ttg HAM kmu tuduh jualan mayat.",NEGATIF
@pro_gibran_ Asikkk mas gibran sangat cocok mendampingi pak prabowo! Kami yakin no 2 pasti menang,POSITIF
@Dennysiregar7 @PPATK Sesuai arahan kaka pembina bhw bidikan selanjutnya adalah Pak @prabowo dan partai @Gerindra   🤣😅😁🤭  Tapi kerja keras @Dennysiregar7 tidak sesuai ekspektasi 😁😁😁  Model 'narasi' halusinasi harus segera diubah.   #GakBahayaTah,NEGATIF
@Indonesiaguyub @Uki23 @prabowo Resiko olitikus amatiran hanya jd bola tendang baginda raja,NEGATIF
@Dennysiregar7 Ini tweet yg sangat keliatan kalah banget. Semakin yakin prabowo gibran menang,POSITIF
"@kurawa kalah menang hal biasa broe, dunia belum berahir lah kl prabowo menang... yang penting cara nya aja sih. bukan dengan segala cara",POSITIF
@tempodotco Indonesia ga butuh gagasan pak. Ngelawak aja Prabowo gibran,POSITIF
"@SigitWasito8 @LOVE_UM4M4 @prabowo @gibran_tweet Apakah km juga menuduh Mahkamah Kehormatan MK juga memanfaatkan kewenangannya?   dukung boleh, goblok jangan.",NEGATIF
 Kita harus menang satu putaran kita harus tempur habis-habisan. Target kita minimal 60 persen insya Allah lebih #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,POSITIF
@AgusYudhoyono @prabowo Mantap pak dukung terus pak Prabowo,POSITIF
@andre_rosiade Yg bener gmana sie PRABOWO GIBRAN MENANG 1 PUTARAN tp hatrick. Yg sy tau Hatrick berarti kan 3. Ato mo ngasi unjuk bapak itu 3 kali kmarn ga pernah menang (2009 2014 2019)..,POSITIF
@ch_chotimah2 @prabowo @gibran_tweet Kl orang tua dah dihina dan disepelekan anak wajib bela itu bagian dr jihad.,POSITIF
@alextham878 Tim Prabowo kreatif politik hrs bahagia penuh suka cita. Yg senang biasanya yg menang,POSITIF
"@tvOneNews Hati senang liat semangat timses Prabowo Gibran, gokil abis!",POSITIF
"@are_inismyname Banyak yang mungkin tak tahu, tapi Prabowo telah korbankan banyak hal demi memajukan negeri tercintanya. Pengabdian tanpa batas untuk Indonesia!",POSITIF
"Prabowo masa lalu, Amin masa depan!",NEGATIF
"@drReUtari08 @prabowo Ko' malu bacanya, aku nonton sampai hbs ko eyang wowo emosional, g rela klo dia jdi. Memimpin negri ini",NEGATIF
Aparat Desa Dukung Prabowo-Gibran Dianggap Wujud Demokrasi Tanpa Etika  https://t.co/8pqwNKSn8x,NEGATIF
@JokerWoen_009 @aji_lembu Yg beginian akan dihabisin dulu oleh Prabowo ketika menang Bunglon org yg tdk punya idealisme,POSITIF
@ainunnajib @prabowo Baru tau kalau pa Prabovvo itu orang miskin dan susah,NEGATIF
"@Dennysiregar7 Jokowi sih santai aja, permintaan Prabowo &amp  kemauan anaknya sudah dituruti, yg terjadi terjadilah",POSITIF
"@zy_zy_its_me Ap kabar jokowi yg dl di usung prabowo jg,  Malah berhadapan pilpres 2x,  Suka heran klo ada yg ngmg etika, budipekerti dan sopan santun di 02,  Padahal dr jaman jebod qt udh tau, politik itu  dinamis dan fleksibel kalo pagi kawan sore bs jd lawan,",POSITIF
@democrazymedia Paling percaya sama pasangan Prabowo Gibran yg bisa melanjutkan IKN,POSITIF
"Jika Prabowo tidak bisa melakukan hal yg sama dengan Ganjar, di mana Atikoh dan Alam aktif berkampanye mendukung Ganjar, pendukung Prabowo jangan salahkan Ganjar. Mestinya mereka harus minta Prabowo persatukan kembali keluarganya agar bisa meniru Ganjar.  Jangan terbalik. https://t.co/qgCHFz7SZj",POSITIF
@Penyuka_ombak @Uki23 Wajar kalau Prabowo dipecat karena beliho lebih TNI daripada TNI. Berarti sudah di luar TNI. Kalau bahasa gaulnya Kebablasan.,NEGATIF
"@Paltiwest Bapak Prabowo tidak akan bisa menutupi perbuatannya yang melanggar HAM, Insya Allah, akan muncul kebenaran yg selama ini ditutupinya. Semesta yang akan membukanya. Tidak ada kekuatan manusia yg bisa menghalanginya.",NEGATIF
@Uki23 Prabowo Gibran menang dimana-mana,POSITIF
@Dahnilanzar @prabowo @gibran_tweet Jangan di zoom dong ky kubu sebelah,POSITIF
@Perju4ng4n @prabowo @Gerindra @mediaindonesia @indikatorcoid @saifulmujani @poltracking Pilpres Riang Gembira pak prabowo akan membawa perubahan yg lebih baik untuk bangsa kita #PrabowoGemoy,POSITIF
@are_inismyname @gibran_tweet @prabowo @bengkeldodo @99propaganda @Ndons_Back @AndreasSolusi @DarekaRendy @Kimberley_2024 @florieliciouss @AlmaghribiS @BANGSAygSUJUD Sumpah kalo mas Gibran jadi capres Indonesia bakal maju banget!,POSITIF
"@variztelrooy @AdorkableRacer Ternyata malahan JK. Ehh orang didalam Pemerintahan juga yang bikin rese wkwkwk. Itu kebongkar setelah Zulhas pidato n ucapkan terimakasih kepada JK karna kalo bukan karna dia last minute pengaruhi Prabowo. Gaakan Anies maju, n Sandi sama Mardani yang maju n udah pasti kalah",NEGATIF
Prabowo di 2014 dan 2019 anti dgn hal2 seperti ini beliau mengharamkan memanfaatkan jabatan untuk kepentingan politiknya haram memake uang rakyat utk kepentingan pribadinya... krn itulah ane 2x pilpres menjadi pendukung militan beliau.. tp skrg ? miris banget...,NEGATIF
@pro_gibran_ Semakin yakin jika prabowo gibran akan menang satu putaran dan pasangan ini akan benar benar jujur dalam berkontestasi,POSITIF
@Uki23 Prabowo Gibran menang mutlak,POSITIF
"Inilah dagelan lelucon, kmrn secara sembunyi2 anak Mak banteng menemui Prabowo. Salah satunya  unt pengamanan suaminya yg nggarong uang BTS. Dengan demikian Paslon GAMA sudah kalah pastinya @M45Broo @ah_barat @Culunsejati1",POSITIF
@bukamata18 @PKSejahtera @FPKSDPRRI @pakmul63 @aniesbaswedan @ganjarpranowo @prabowo Kurang strategis kalau dibahas di kampanye.. Nti saja stlh menang usut dan batalkan jika perlu hukum kalau memang curang..,POSITIF
Ganjar Nilai Prabowo Tidak Tegas Selesaikan Kasus Pelanggaran HAM Berat di Masa Lalu https://t.co/BB7bEP0BQn,NEGATIF
"Ing ngarsa sung tuladha, ing madya mangun karsa, tut wuri handayani.”  ( Di depan memberikan contoh yang baik, di tengah dapat memberikan semangat, dan di belakang bisa memberi dorongan).  dijalankan oleh Bp @prabowo Capres 02 yg kaya akan pengalaman, baik sebagai oposisi maupun…",POSITIF
@Gus_Raharjo harusnya pak prabowo malu si ya udah di sindir gituu. wkwkk,NEGATIF
@OktavianusYahy1 @prabowo @gibran_tweet Pilih 02 ????  NDASMU...!!!,NEGATIF
@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat mkmkmkmkmkmkmkmkmkmkmkmk..........Habib Luthfi dukung gibran cok,POSITIF
@syalalaela @prabowo @Gerindra Calon pemimoin terbaik pokoknya pak prabowo Pilpres Riang Gembira #PrabowoGemoy,POSITIF
@andre_rosiade Ga mungkin prabowo menang di basis umat muslim krn prabowo skrg sdh jd pengikut jkw.,POSITIF
"@BANGSAygSUJUD @kurawa @alextham878 @Lembayung071 @ignasbowo @Minietweets_ @mpoklela7 @zy_zy_its_me @ajengcute16__ @Chaves1305 @Kimberley_2024 Kekwkkwkk jangankan dengan orang asing,wakilnya saja di Gerindra dulu pernah 2 kali malah ditamparnya,itu yg mau kau banggakan,saya tau semua detail Prabowo karena Prabowo,SBY Luhut itu murid paman saya di skoad",POSITIF
@Chaves1305 @prabowo lomba kerja hahahaha kl lomba nari ok lah gw akuin prabowo jagonya tp ingat ini pemilu memilih pemimpin bkn ajang indonesia mencari bakat,POSITIF
@Hasbil_Lbs @aniesbaswedan Lu ga usah kesampingkan substansi demi nyerang orang....ini soal kematian di tembak yang tdk dapat keadilan Malih! lagian ngapain repot lu nyari jejak digital noh bapknya masih ada lu tanyain dah. Benar apa kaga anaknya dukung Prabowo.,POSITIF
@psi_id PSI bersama Prabowo Prabowo bersama PSI Menang pasti menang!,POSITIF
"@Tan_Mar3M Iya gpp, masa takut kalah prabowo. Engga mungkin dong?",NEGATIF
@winangun_s57362 @andre_rosiade Kita dukung @prabowo untuk jadi pebisnis saja. Tujuannya biar bisnis jalan kan? Ya udah saya dukung. Untuk presiden.... Ya negara ini tidak untuk bisnis pribadi.,NEGATIF
@syalalaela @prabowo @Gerindra #PrabowoGemoy Pilpres Riang Gembira bersama rakyat biar selalu happy nggak semua nya dibawa serius. asik nih,POSITIF
@Perju4ng4n @prabowo @Gerindra @mediaindonesia @indikatorcoid @saifulmujani @poltracking aduhhhhh bagaimana inii kenapa bapak iniii gemoyyy sekalihhhh #PrabowoGemoy Pilpres Riang Gembira,POSITIF
"Ini maksudnya apa? Disatu sisi, Prabowo jual nama Jokowi. Bahkan mengangkat anaknya Jokowi jadi cawapresnya. Tapi disisi lain, Prabowo menjelekkan Jokowi. Politik gak gitu2 amat, pak. Ntah gimana perasaan Jokowers yg kini dukung Prabowo? Kyknya mah cuek. Mklm udah jadi zombie.",NEGATIF
@dekade_08 Ini saatnya kita dukung Prabowo si gemoy,POSITIF
@don_muzakir_ @prabowo @gibran_tweet @Gerindra kegiatan yang Amat bermanfaat kami sebagai pendukung pasangan 02 turut bangga atas apa yg telah kalian lakukan .. bravo papera .. menuju indonesia .. cemerlang .. dan sejahtera,POSITIF
"KPU mikir, Prabowo podium aja bisa hancur, gimana bisa diandalkan untuk memimpin negara? @halocip  Anies #DebatCapres Prabowo Ordal JAKI pt gni https://t.co/vOGgcKM3bU https://t.co/m5Cs0VN9IE",NEGATIF
"@tempodotco Teruslah berjuang, Prabowo! Gibran juga menjalankan tugasnya dengan baik.",POSITIF
"@chicohakim @ganjarpranowo LUCU.. 2009 PDIP usung Prabowo jadi Cawapres Megawati, PDIP diam aja masalah pelanggaran HAM.wwkw. 2014 Mahfud MD ketua Timses Prabowo, 2019 Prabowo di angkat jadi Menteri Pertahanan, Menkopolhukam nya Mahfud MD, pemerintah ya PDIP, ga ada itu isu2 HAM..wkw. pilres br masalah lg",POSITIF
@Paltiwest Memang Prabowo dari dulu seperti itu ngotot dan tdk pernah berbicara tentang rasionalisasi visinya. Hanya sekedar gertakan dgn janji manis yg blm tentu ditepati. Karena sebenarnya Prabowo-Gibran dipasangkan hanya utk melampiaskan nafsu berkuasa dari rezim saat ini.,NEGATIF
@Pribadi66223655 @NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo Pak Wowo Emosi.... Gibran ikutan..... seperti suporter sabung ayam Gaktau Aturan Anak Haram konstitusi Gak malu ya...... Awok wok wok wok...,NEGATIF
@hendra_misni @ajengcute16__ Yg track recordnya bagus aja. Yg dri bnyk survey prabowo yg unggul. Uda pasti itu yg bner gak jauh hasilnya,POSITIF
