full_text,Label
Inilah yang saya kurang sreg dengan @aniesbaswedan . Kok bisa ya di arena debat presiden yang dilihat jutaan orang tidak recheck dulu sebelum menyampaikan ??? Capres Republik Indonesia lho !!! Hoeeee Nies Anies !!!,NEGATIF
@marlina_idha Jakarta aja di pegang Anies berantakan apalagi nnti Indonesia hancur kali mah,NEGATIF
@greenonmyway93 @braaminn @pandji Kalo misal lu punya otak mah mikir bro. Gua dukung anies tapi kalo periode ini pak jokowi ingkar janji yah gamasalah. Karna yah emang ada masalah covid dan banyak uang proyek lain dialokasiin untuk ngebantu orang2 kaya lu ini bisa makan dan gamati kelaperan bro.,POSITIF
@Hasbil_Lbs @aniesbaswedan Anda keterlaluan Terus menerus menuduh pengkhianat Belum habis energimu menyerang pak Anies? Anda jadi calegkah? Semoga pemilih anda membaca dan menyimak sifat anda Dan urung memilih anda,NEGATIF
Sedangkan Milenial sendiri cenderung tidak akan mendukung Pak Anies kenapa? - Mulai dari yang tidak bisa melupakan Pilgub DKI Jakarta. - Sebel sama pendukung fanatiknya yang masih membawa cara lama dan maaf buat saya pribadi cara itu terkesan bodoh ,NEGATIF
@sudjati @171cakmus @gm_gm Yg bilang usulan dr tim AMIN itu kan dr kubu 02 sedangkan Anies sendiri sudah membantah kalau tim nya tidak pernah memberi usulan diajak diskusi saja tidak pernah. Kalau sudah tolol karena dukung prabodoh dan gibranjing minimal jgn bego lah,POSITIF
@KristinBrucken3 Way pak jokowi wes wajib ganti anies imin,POSITIF
@mandaro_alam Bangsa ini harus dipimpin oleh Pejuang Seseorang yg memiliki kemampuan membawa Nama Indonesia di kancah Dunia mental harus teruji tidak cemen. Karena Negara Besar Ini juga hasil Perjuangan para pahlawan hebat. Saya Pilih Pak Anies dan Cak Imin,POSITIF
@GianTakeshi87 @aniesbaswedan @Michaelnur6 @serdaduwarteg @antn_ja Ya kurang lebih 90%. Jangan lupa ada pandemi 2th lebih. Dengan masa 5 th pak anies bisa memberikan lebih banyak hal baiknya dibanding buruknya di Jakarta.,POSITIF
@Gojekmilitan @GeiszChalifah @AndiSinulingga tolong orang ini diusut. Bikin jelek kampanye Anies aja. Lawakan gak lucu dan cenderung menghina agama,POSITIF
@zhil_arf @aniesbaswedan Jokowi yg punya logistik kuat aja gak bisa apalagi Anies yg kismin? Namun kita tak tahu apa yg terjadi nanti berharap setidaknya ada penegasan keras dari beliau bila jadi presiden. Juga perlindungan kepada yg dipalak. Masih keingat APS dibakar preman dini hari di Medan.,NEGATIF
@liputan6dotcom dari dulu gak berubah anies sukanya menebar janji manis doang,NEGATIF
@CNNIndonesia pak anies lah yang mampu menjadi presiden indonesia,POSITIF
@tvOneNews Pujian untuk janji Pak Anies memberikan peluang berharga bagi anak-anak seni di Banyuwangi.,POSITIF
@Chaves1305 Anies mulut manis duit proyek habis,NEGATIF
Gak pernah ikut ikutan masalah politik sebelumnya kwkw bahkan 2019 golput Tapi setelah research tentang Anies Baswedan. Dengerin gagasannya bagaimana cara dia menangani masalah cara dia berinteraksi dengan rakyat public speakingnya bagaimana cara dia menerima kritik dll,POSITIF
@geloraco Dasar partai setan Indonesia bisa2nya msh mau fitnah yg berhubungan dg Anies aja di logika aja GK msk akal sma skl cak Imin bnyk bcr masa GK mau debat itu pembodohan bgt dsr wanita iblis,POSITIF
@kurawa bohong banget sumpah di konten dagelan aja sampe ada yg komen Tetap Anies freak banget,NEGATIF
@bungfarid Salahkan saja Anies sebab dia biasa disalahkan. Jangan salahkan Erick Thohir kasihan sudah ganti rumput gagal nyawapres.,NEGATIF
@amiraalaydruss @Mdy_Asmara1701 @Jperugee @Alham19701 @BangPino__ @aniesmania Selalu dukung pa anies untuk misi perubahan! Semoga apa yg pak anies kerjakan saat menjadi gubernur di Jakarta bisa menyeluruh AMIN,POSITIF
@Fahrihamzah Sampean dukung siapa bos. Anies-Imin pilihan rakyat. Insya Allah jadi.,POSITIF
@abu_waras Memang Anies Baswedan tiada 2 dan 3nya di NKRI tercinta ini. Insyaallah Anies Baswedan presiden 2024.,POSITIF
@tvOneNews Bilang aja mas anies ngak mau Indonesia maju... Jakarta aja terus dibangun daerah lain biar mangkrak.. visi Kalo cuma bangun kereta mah udah ketinggalan... Lihat transpotasi sekarang udah lebih bagus siapa tuh yg bikin..?,NEGATIF
@RidNgemil Ngga aneh kalian ini selalu menyebar fitnah keji.! Rakyat sudah muak framing buzzer² busuk dg lips service mulai dari mobil esemka dan anak² ingusan asam sulfat.. Kini Rakyat akal sehat MENUJU PERUBAHAN YG LEBIH BAIK bersama Capres Anies dan Cawapres Muhaimin... AMIN - 2024,POSITIF
"Anies dan Imin, hanya pandai bermain dengan emosi rakyat tanpa memberikan solusi.  ",NEGATIF
@PartaiSocmed @aniesbaswedan Gw kira partaisocmed itu cerdas ternyata kek begini menilai bedasarkan kebencian doang Anies yg begitu ga becus kerja merangkul kaum radikal di puji seperti ini ternyata gabisa analisis rekam jejak ya wkwkwk dari dulu gaada yg bilang Anis Radikal bro ,NEGATIF
@BosPurwa Ini gw bangeet Om...dari dulu ga plintut plintut tetap Anies Baswedan,POSITIF
@sobat_anies Makin tua makin kaya bocah wkwkwk,NEGATIF
@Kimberley_2024 @askencana Gagasan pak Anies Baswedan hanya bisa dimengerti oleh manusia,POSITIF
@Mayapada0812 suruh Anies gantikan dulu cak Imin dgn anaknya jd fair cawapres lawan cawapres,POSITIF
@PartaiSocmed Anies mah begitu cuma bagus di permainan kata sok pinter tapi ya teori doang jago ngeles ngomong muter2 dll. Saya sering punya atasan model kayak Anies ini selama kerja puluhan tahun.,NEGATIF
@DPP_PKB @aniesbaswedan @cakimiNOW Masyaallah sukses terus mas anies dan cak imin,POSITIF
@tempodotco Anies Baswedan tak hanya membawa ide-ide segar tetapi juga semangat baru dalam memerangi korupsi. Visinya untuk mengembalikan orang-orang berintegritas dan memberikan hukuman keras menggugah semangat kita semua!,POSITIF
@NdrewsTjan Ini anies pilkada bohong pilpres mau bohong lagi,NEGATIF
@Virzha09 @RebusSuper87714 @kumparan @aniesbaswedan nyaman aja ya iyalah ibu kota coba jelasin gmn bedanya sblum sama saat anies jdi gubernur pernah ke pinggiran jakarta ga yang air laut nya udah meluap setinggi itu?,NEGATIF
@tvOneNews Pujian untuk Capres Anies Baswedan yang membuat dunia seni semakin bersinar di Banyuwangi.,POSITIF
@WicahyoSigit @JHSinurat @thejourneyOfan2 @Dennysiregar7 @Dayatchelsea02 Formula E sekalian.. Hahaha.. Kasus2 dipaksakan utk menjerat Anies.. Semua gagal total.. !!! Org bersih tak akan mampu di buat kotor oleh manusia2 bodoh dan munafik! Paham ente,POSITIF
@BosPurwa Investor delay investasi ke IKN Karena Anies. Bila Anies kalah pasti Investor masuk lagi ke IKN,NEGATIF
@kompascom SAYA KAGAK AKAN PERNAH PILIH ANIES. JEJAK DIGITAL JAKARTA TERLALU BURUK PENUH KEBOHONGAN,NEGATIF
@zy_zy_its_me anies di besarkan dengan etika...,POSITIF
"Demokrasi Anies, sekadar kata-kata kosong yang tak mampu meredakan ketegangan di masyarakat. ",NEGATIF
@AwanSetiawan88 @SahabatCel @Hasbil_Lbs @Tan_Mar3M Anies RB cuma maenan Surya Paloh dan Cak Imin,NEGATIF
@terimakaish @tubirfess Lebih politik identitas si ganjar drpd anies hehe anies ketika menjabat di dki banyak yg akui kok toleransinya bagaimana apalagi perijinan gereja di permudah,NEGATIF
@DPP_PKB @aniesbaswedan @cakimiNOW Sehat selalu Gus Imin... Tetap AMIN (Anies-Muhaimin) @DPP_PKB @cakimiNOW @aniesbaswedan,POSITIF
@keuangannews_id Anis jadikan jakarta seindah taman firdaus,POSITIF
@PartaiSocmed Salah satu program Anies Baswedan yang dianggap gagal adalah program pengelolaan sampah di Jakarta. Program ini diluncurkan pada tahun 2017 dengan tujuan untuk membersihkan ibu kota dari sampah dan menciptakan lingkungan yang lebih bersih dan sehat.,POSITIF
"Artinya Anies juga akan merusak lingkungan , sama aja",NEGATIF
lalu anies -imin mnng keburukan terjadi kelompk islam garis keras berkuasa perubahan besar terjadi FPI HTI diberi izin kembali bangkit krn kita tlh dipisahkan oleh perbuatan seseorang yg membuat kita harus berbeda pilihn sungguh tragedi 2024 entah mengapa survei tlh membutakan kt,NEGATIF
@PANDHITADHYASA1 @north_papua @aniesbaswedan Wow bahasamu pak tua anies memang bodoh.. Emang hidup lo dah apa kali gitu buat negeri ini.. Ni2 model anak hasil perkawinan silang si Desi,NEGATIF
@kompascom Dari Kepemimpinan Anies juga telah memperkuat konektivitas fasilitas publik di Jakarta.keren bukan,POSITIF
"Politik janji manisnya tak lebih dari pencitraan, Anies Baswedan mempermainkan rakyat.",NEGATIF
@DPP_PKB @aniesbaswedan @cakimiNOW Untuk memastikan kebutuhan masyarakat terpenuhi Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW sepakat bahwa birokrasi bersih profesional dan melayani penting untuk segera diwujudkan #BirokrasiBersihAMIN #AniesMuhaimin2024,POSITIF
@kurawa Kwkwkwk buzzer terbesar Anies dan Anies bohong banget kalau ga punya buzzer,NEGATIF
@DPP_PKB @aniesbaswedan @cakimiNOW Untuk memastikan kebutuhan masyarakat terpenuhi Mas Anies @aniesbaswedan dan Gus Imin @cakimiNOW #BirokrasiBersihAMIN #AniesMuhaimin2024 Translate post,POSITIF
@gudangfactos @Jason_scalper @the9iraffe @VIVAcoid @jokowi Semua janji kampanye anies di laksanakan semua dan terbukti Jika ada yg bilang program DP 0% itu gagal ya naif banget fisiknya terbukti ada Coba bandingkan dg janji2 kampanye kepala daerah yg lain anies masih terbaik melaksanalan janji kampanye tidak melenceng,POSITIF
@cuitcuap_ Melihat kinerja di semua capres... Tetap anies baswedan yg terbaik,POSITIF
@Mdy_Asmara1701 Pak Anies tidak hanya bicara tapi bergerak dan melakukan satunya kata dan perbuatan. No tipu tipu.,POSITIF
@kudila_ Kinerja anies mana sih yg pernah sukses selalu gagal mulu dah #MulutManisAnis,NEGATIF
@Miduk17 Emang goblok itu si bahlul anies,NEGATIF
@Kimberley_2024 terus berjuang pak Wowo kalahkan Anies Baswedan karena skrg hasil survey internal Anies unggul jauh dari anda sy bagian dari tim survey nya,POSITIF
@Lisaamartatara6 Itu yg nerangin gugling semaleman dok. Kalah sama anak sma ipa yg baru keluar lab kimia anis kecipratan asam sulfat kulitnya item,NEGATIF
@rahmimimi Berkat postingan ini dan liat replynya gw jd tau anies bkn omong kosong,NEGATIF
@Gojekmilitan @aniesbaswedan Kubu lawan bergabung dgn Anies itu lebih aman krn Anies bukan pendendam bukan pengkhianat. Perangkul &amp Penghimpun kekariban. Yenny sdh menang 3 kaki : Suaminya PSI Yenny dukung Paslon no. 3 Yenny sama Anies tidak bermasalah meskipun dg Cak Imin intrik problem masa lampau.,POSITIF
@fwzrizky Definisi kecewa sama kinerja pak anies masa gagal bgni #MulutManisAnies,NEGATIF
ANIS n IMIN adalah PASLON PEMECAH BELAH UMAT/RAKYAT!,NEGATIF
@voiceofpkb @aniesbaswedan @cakimiNOW Papa anies dan papa imin emg yg pling dibutuhkan oleh anak muda,POSITIF
@liputan6dotcom Anies Baswedan kampanye Anda menginspirasi dan memberikan harapan baru.,POSITIF
Ayo dukung Anies Baswedan sebagai pemimpin bangsa! Bersama Anies kita membangun masa depan yang lebih baik. #BondowosoBersholawat #HabibLuthfibinYahya #GusNamawiMaksum #IndonesiaMaju #PonpesNurutTaqwa #PrabowoGibran,POSITIF
@rustamaji Lihat gagasan mas.. pikir dgn jernih dan lihat rekam jejak.. Ga akan ada lagi capres sperti anies.. anies merangkul semua.. permainan identitas dimainkan oleh lawan politiknya,POSITIF
@ajengcute16__ asa ku teu kudu simkuring urang Jabar tetep ngadukung Anies Baswedan-Cak Imin,POSITIF
@cimotyy Anies terlalu sibuk menolak IKN seharusnya dia fokus memperbaiki prestasi buruknya di stadion JIS. Jangan terlalu banyak omong tindaklah! #MulutManisAnies,NEGATIF
@abdurarsyad Mereka mau pakai janji anies sandi yg amis itu....,NEGATIF
@Mauls11614422 @anasurbaningrum Anda %anies sama kualitas nya di tanya cara mengatasi banjir?jawaban nya di masa siapa air cepat surut gak nyambung. Di tanya cara tanganin polusi udara?jawaban nya angin tak ber KTP .jawaban ke dua .tes covid 19 ini dari sisi logis gak nyambung kata nya ahli retorika,NEGATIF
@ekagumilars klu anies yg ngomong saya percaya krn ada rekam jejak tp klu paslon lain gada rekam jejak cmn janji manis kampanye,POSITIF
@KompasTV gara2 anis goblok wkwkkw,NEGATIF
@SOERYAW4DI @aniesbaswedan Yang saya aneh knp anda punya pemikiran kl Gus Imin dan Pa Anies punya pandangan berbeda dlm hal IKN dasarnya apa .. sdh jelas Program 100 hari AMIN itu membentuk Tim yang akan mengkaji IKN,POSITIF
@ishqmee jis = mahakarya anies yang gagal #MulutManisAnies,NEGATIF
@udhi77099 @kurawa Wkwkwk cmn bisa ketawa sambil bilang anies bohong banget ,NEGATIF
@tempodotco Pernyataan Anies Baswedan menunjukkan keseriusannya dalam memajukan integritas dan kejujuran sebagai nilai utama dalam kepemimpinan.,POSITIF
@Mdy_Asmara1701 mending kalau mau pilih anies mikir 1000 kali lagi deng kan jadi gubernur aja gak becus,NEGATIF
@aniesbaswedan ALLOHUAKBAR INSYAALLAH 2024 ANIES BASWEDAN JADI PRESIDEN DAN MUHAIMIN JADI WAKIL PRESIDEN. AMIN YA ROBBAL ALAMIIN.,POSITIF
@Stakof Selain cerdas politik pak mahfud cerdas dalam hal agama gak kaya si anies cerdas awalnya doang sisanya ya isi sendiri lah liat ajja jakarta dibuat apa sama si aniesss,NEGATIF
@PartaiSocmed OMONG KOSONG..!! Kalo soal ikhlas gak pendendam Anies gak perlu diragukan.. bilang aja sih urusan perut ,NEGATIF
@VIVAcoid Betul Pak satu2nya org yg tepat memimpin bangsa ini adalah Anies Rasyid Baswedan️ krn beliaulah figur yg dpt menyelesaikan segunung masalah yg di buat oleh rezim sekarang,POSITIF
@PreciosaKanti 2017.... awas kalau Anies menang Jakarta seperti Suriah.,NEGATIF
@ibas404 Prestasi Anies di stadion JIS malah bikin malu jangan berani menolak proyek besar seperti IKN kalau begini. #MulutManisAnies,NEGATIF
@KompasTV Jakarta aja rumah DP 0 aja gak kelar apa lagi mau ngurus negara malah ambor radol anis kalau ngomong pol jagonya tp kerjanya 0,NEGATIF
@tempodotco tuh kan min. emang buruk bgt politik di indo. bener kata anies klu gtu ini negara kekuasaan. harus diubah jd negara hukum. klu bgni trs demokrasi bs mati muda.,NEGATIF
@DPP_PKB @aniesbaswedan @cakimiNOW Misi ke-5 Mas Anies Gus Imin(AMIN) adalah mewujudkan insan yang sehat cerdas dan sejahtera. Dalam hal ini TIM AMIN akan melakukan pemdampingan kepada Ibu Hamil di Seribu Hari Pertama serta melakukan kolaborasi lintas sektor untuk menjamin ketersediaan gizi yang seimbang..,POSITIF
Hanya pandai bicara tak sesuai realita! Masyarakat Sebut Anies Baswedan Gubernur Gagal Vanesya | Rohingya | Asam Sulfat | KDRT | Vagabond | NPWP | ISAP | 07 Des | Aceh | WE LOVE YOU TREASURE | BLACKPINK IN YOUR AREA | Bangladesh | #SEOKMATTHEW https://t.co/94xJlvhPJg,NEGATIF
@sobat_anies Sudah tua stress wkwkwk,NEGATIF
@donigilaa Kapan anies menciptakan politik jual agama?berbeda boleh tapi bodoh jangan.,NEGATIF
@geloraco Mau balik dukung Anis tapi malu.,NEGATIF
@BangPino__ Demokrasi harus memberikan rasa kemerdekaan didalam berpendapat -Anies Baswedan Note: ok gue mau pilih tapi awas ajh klo lu kepilih pendukung lu yg seragam putih-putih itu ngacak-ngacak Liquor Store langganan gue.,POSITIF
@M45Broo Bukan sukses tapi bikin aku yg tadinyaau pilih mas anies malah tidak jadi nyerang membabi buta.. omong kosong tapi ngga punya etika.,NEGATIF
@sobat_anies Tidak negarawan dan sok BangJagooo..,NEGATIF
@Tan_Mar3M @ch_chotimah2 @Miduk17 Janjinya ya sekedar janji ya gitu Pak Anies lupa cara realisasiin janjinya sebat teori,NEGATIF
"Jakarta penuh masalah, Anies sibuk bikin proyek pencitraan doang @jhjhyunjinhyun",NEGATIF
@dennyindrayana Anies itu top markotop selalu punya gaya sendiri!,POSITIF
@cakimiNOW Senangat menyambut Anies Imin sebagai presiden dan wakil presiden 2024,POSITIF
"Demokrasi butuh pemimpin yang jujur, bukan hanya pandai bermain kata.  Anies pandai bermain retorika",NEGATIF
@aniesmania @PartaiSocmed Kalo anies jadi presiden ikn berpotensi mangkrak.,NEGATIF
@KakekHalal Telat bos. Pak Anies sudah lakukan apa yang ingin dilakukan oleh Paslon 02 dan 03. Pak Anies sudah menerapkan internet gratis bahkan di ruang-ruang publik juga sudah menerapkan makan siang gratis untuk anak sekolah di Jakarta.,POSITIF
@BosPurwa Anis lu segmented banget sumpah. Kalau kelamaan begini udah pasti kalah,NEGATIF
@1gyulnoona @BruddaReece_ @discernia @tanyarlfes Jd mau ikutan cerita juga. Om saya tinggal dibekasi waktu itu pas banjir besar ikut kebanjiran eh tetangganya marah2 nyalahin anies katanya banjir karna dia. Ya dibalikin sama omku kita kan banjir di bekasi knp lu malah nyalahin gubernur jakarta...,POSITIF
@xandreanda @PartaiSocmed iyain aja. biar senang. kan hanya di jkt62 skip anies gak becus kerja. obral janji palsu mulu dasar salesman palsu,NEGATIF
@kurawa Anies tukang bohong semua org juga tahu kalo dia pake buzzer,NEGATIF
@nandiid @AditBandit234 Tolol kau itu hutang Anies sama Sandiaga Uno goblok,NEGATIF
@Hasbil_Lbs @PartaiSocmed Benar Pak Anies sdh berkomitmen Th 2019 tidak nyapres sampai tugasnya selesai. Sekarang 2024 perjanjian sdh selesai.,POSITIF
@AR_doel75 @hariqosatria Pendukung Anies gak pernah sekolah ya? jaga mulut kau,NEGATIF
@DPP_PKB @aniesbaswedan @cakimiNOW Mas Anies dan Cak Imin sepakat bahwa birokrasi bersih profesional dan melayani penting untuk segera diwujudkan agar masyarakat tidak dirugikan #BirokrasiBersihAMIN #AniesMuhaimin2024,POSITIF
@kurawa Namanya juga pak Anies kalau kaga bohong mah ya cuman bisa ngomong,NEGATIF
@rakyatjenaka99 @msaid_didu @aniesbaswedan Tinggal cari jawabannya. Di desak Anies juga banyak ditanyain. Yah kalau ngandalin media yg dipotong atau komen utk jelek-jelekin sama aja bohong hasilnya pasti jelek. Pake dikit otak lu.,NEGATIF
@kurawa Kamu itu gagal paham boss @kurawa Mksd Pak anis itu ... Jumlah kendaraan dalam setiap hari hampir dikatakan tetap Tetapi tidak sebanding dengan angkat polusinya .. Katakanlah klo jumlah kendaraan meningkat harusnya polusinya juga meningkat Kan Pak Anies jelasin fluktuatif,POSITIF
@elisa_jkt Oot saya berharap kalau Anies gagal di Pilpres nanti dia akan turun ke Pilgub Jabar andai ga ke Jkt nanti....Semoga koalisi masih solid dukung Anies nanti,NEGATIF
@yusniardhi @Hasbil_Lbs Saya jg prihatin pak Anis org hebat kalau kalah SM belimbing sayur pilpres nanti,POSITIF
@ajengcute16__ Berarti Anies menyembar berita bohong Laporkan dong jeng ke pihak yg berwajib,NEGATIF
@alfatih212426 Segitunya pendukung anies ini jadi penjilat padahal junjungan lu ga becus kerjanya,NEGATIF
@sobat_anies Menuju indonesia malu,NEGATIF
anies dikorek-korek sampe segitunya ini malah yg udh nyata proyek gagal malah diumpetin‍️,NEGATIF
@BangPino__ Pak anies baswedan kuat gagah kie euy,POSITIF
@MichelAdam7__ Anies gagal menata kata.,NEGATIF
@aniesbaswedan @pwiofficial1946 Hahaha memang Anies lebih cocok jadi dosen bukan presiden. Jadi gubernur aja gagal kok,NEGATIF
@Redgerbil5 @BosPurwa Ya bisa lah kalo Anies kan masih ngrusin ide sama gagasan pak Bas ude ke tempat proyek yg lain wkwkwk. Yg potensi adjust nya kelamaan ada di Anies ya gw males aja sama orang yg seneng ngobrol kaga kerja. Tempat proyek gw ada yg gitu udalah males njir tenaga habis di bacot,NEGATIF
@YazzerMuhammad @Hasbil_Lbs Komen anda menambah menyakinkan bahwa yg di maksud timnas Amin adalah kewaspadaan bukan tudingan ada kecurangan itu maksudnya kalau ada bukan pasti ada Ok semoga pemilu damai dengan Anies Baswedan sebagai Presiden,POSITIF
@Okda77676126 @Mustaribeenreal @VIVAcoid Lha anies banyak bacot banyak salah nya....katanya air dialirkan ke tanah bukan ke laut...katanya air cuma parkir...katanya naturalisasi tapi gak dilakukan..dll...wkakakaka....ingat pepatah..DIAM ITU EMAS..yang penting bukti nyata,NEGATIF
